"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","logit_alldata",0.063054008430348,1,0.910768138013562
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","logit",0.0692316801594229,1.0979742903403,1
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","dr",0.156051818304509,2.47489132236358,2.254052161455
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","dr_sepbags",0.0779735604061981,1.23661544043359,1.12626994212252
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","logit_bagfeat",0.0677983979139624,1.07524326528511,0.979297306635344
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","logit_regfeat",0.0692316801594229,1.0979742903403,1
"partyonfile_match49_bags135_lmks135.643149846932",0.489812048598254,135,135.643149846932,"onfile","grpmean",0.217435213241297,3.44839636137463,3.14068953318192
