"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","logit_alldata",0.0663740484882045,1,0.9144410528504
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","logit",0.0725842833513547,1.0935642017415,1
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","dr",0.146394464146219,2.20559793293662,2.01688929595923
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","dr_sepbags",0.0892203892275318,1.34420592475066,1.22919708107674
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","logit_bagfeat",0.0773997472695745,1.16611460401319,1.06634306623804
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","logit_regfeat",0.0723030641239148,1.08932731648521,0.996125618185432
"partyonfile_match18_bags182_lmks112.52950376831",0.184110111987093,182,112.52950376831,"onfile","grpmean",0.221000274795089,3.32961872642684,3.04474005378417
