"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","logit_alldata",0.0717673207619093,1,0.906053823285546
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","logit",0.079208672727262,1.10368719197474,1
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","dr",0.167695355061546,2.33665341385506,2.1171337593166
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","dr_sepbags",0.116829444933408,1.62789196660963,1.47495774024248
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","logit_bagfeat",0.0767800563033098,1.06984704860351,0.969339008717965
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","logit_regfeat",0.0778722977965541,1.08506625257613,0.983128426664724
"partyonfile_match18_bags61_lmks28.2072781655006",0.184816763655735,61,28.2072781655006,"onfile","grpmean",0.212104611700601,2.9554483774623,2.67779530192278
