"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","logit_alldata",0.0691274506056057,1,0.876508941965185
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","logit",0.0788667945025385,1.14088967279437,1
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","dr",0.147982788928608,2.1407239473201,1.87636368210508
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","dr_sepbags",0.0864135353409818,1.25006107680723,1.09568971182416
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","logit_bagfeat",0.0765956184871229,1.10803476500422,0.971202379534489
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","logit_regfeat",0.0752668889835746,1.08881331980542,0.954354610940249
"partyonfile_match22_bags65_lmks46.211274739122",0.222059912840555,65,46.211274739122,"onfile","grpmean",0.215302765586908,3.11457696907237,2.72995456383076
