"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","logit_alldata",0.164950021523377,1,0.950003310196436
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","logit",0.173630996600706,1.05262791115246,1
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","dr",0.180287138792561,1.09298038962068,1.03833498811944
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","dr_sepbags",0.172408275695224,1.04521523612405,0.992957934185602
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","logit_bagfeat",0.173477015437507,1.05169440922396,0.999113170077845
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","logit_regfeat",0.177070298605839,1.07347848136379,1.01980811072024
"partyinsurvey_match19_bags76_lmks143.811934712343",0.190866530383917,76,143.811934712343,"insurvey","grpmean",0.212174217157128,1.28629396466649,1.22198352431887
