"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","logit_alldata",0.163835351370348,1,0.925508213112867
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","logit",0.177022039403953,1.08048744012394,1
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","dr",0.181369129499231,1.10702072527222,1.0245567733256
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","dr_sepbags",0.169461267170954,1.03433883928927,0.957289090903844
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","logit_bagfeat",0.170640114315223,1.04153415540638,0.963948415066179
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","logit_regfeat",0.169515267906126,1.03466844297199,0.957594141819277
"partyinsurvey_match52_bags89_lmks296.681952371262",0.520219855763433,89,296.681952371262,"insurvey","grpmean",0.21469436299789,1.31042757989743,1.21281148788469
