"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","logit_alldata",0.0747924081012429,1,0.455750296736195
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","logit",0.164108303684848,2.19418398004651,1
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","dr",0.156668736305643,2.09471442734626,0.954666721840646
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","dr_sepbags",0.137768955468199,1.84201791285698,0.839500210377957
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","logit_bagfeat",0.160546083077256,2.14655587583077,0.978293477370698
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","logit_regfeat",0.164108303684848,2.19418398004651,1
"partyonfile_match2_bags187_lmks400.004115166143",0.0190051174502812,187,400.004115166143,"onfile","grpmean",0.220921961092173,2.95380195264099,1.34619611641608
