"results_id","match_rate","n_bags","n_landmarks","party","model","mse","mse_relall","mse_rellogit"
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","logit_alldata",0.0677644121498529,1,0.969737566988406
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","logit",0.0698791244731298,1.03120682753951,1
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","dr",0.147707341901624,2.17971848667391,2.11375490198681
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","dr_sepbags",0.0811867721523093,1.19807387943947,1.16181724891999
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","logit_bagfeat",0.0710163034719239,1.04798818758849,1.01627351526465
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","logit_regfeat",0.0719156257958423,1.06125949468594,1.02914320032008
"partyonfile_match56_bags62_lmks222.054137478117",0.560033494337613,62,222.054137478117,"onfile","grpmean",0.211834251387722,3.12603982927316,3.03143825834821
